chr5	11090000	11100000	3169	3169	10000	0.3169000
chr5	11100000	11110000	8673	8673	10000	0.8673000
chr5	11110000	11120000	5503	5503	10000	0.5503000
chr5	11120000	11130000	3760	3760	10000	0.3760000
chr5	11130000	11140000	2934	2934	10000	0.2934000
chr5	11140000	11150000	4765	4765	10000	0.4765000
chr5	11150000	11160000	3852	3852	10000	0.3852000
chr5	11160000	11170000	9301	9301	10000	0.9301000
chr5	11170000	11180000	1372	1372	10000	0.1372000
chr5	11180000	11190000	7718	7718	10000	0.7718000
chr5	11190000	11200000	7513	7513	10000	0.7513000
chr5	11200000	11210000	6226	6226	10000	0.6226000
chr5	11210000	11220000	6719	6719	10000	0.6719000
chr5	11220000	11230000	9647	9647	10000	0.9647000
chr5	11230000	11240000	5070	5070	10000	0.5070000
chr5	11240000	11250000	6488	6488	10000	0.6488000
chr5	11250000	11260000	7075	7075	10000	0.7075000
chr5	11260000	11270000	7193	7193	10000	0.7193000
chr5	11270000	11280000	7132	7132	10000	0.7132000
chr5	11280000	11290000	5536	5536	10000	0.5536000
chr5	11290000	11300000	9469	9469	10000	0.9469000
chr5	11300000	11310000	9444	9444	10000	0.9444000
chr5	11310000	11320000	5399	5399	10000	0.5399000
chr5	11320000	11330000	8900	8900	10000	0.8900000
chr5	11330000	11340000	5426	5426	10000	0.5426000
chr5	11340000	11350000	1446	1446	10000	0.1446000
chr5	11350000	11360000	4079	4079	10000	0.4079000
chr5	11360000	11370000	3883	3883	10000	0.3883000
chr5	11370000	11380000	9643	9643	10000	0.9643000
chr5	11380000	11390000	6686	6686	10000	0.6686000
chr5	11390000	11400000	4379	4379	10000	0.4379000
chr5	11400000	11410000	6930	6930	10000	0.6930000
chr5	11410000	11420000	3147	3147	10000	0.3147000
chr5	11420000	11430000	3385	3385	10000	0.3385000
chr5	11430000	11440000	5961	5961	10000	0.5961000
chr5	11440000	11450000	6526	6526	10000	0.6526000
chr5	11450000	11460000	7936	7936	10000	0.7936000
chr5	11460000	11470000	8267	8267	10000	0.8267000
chr5	11470000	11480000	8044	8044	10000	0.8044000
chr5	11480000	11490000	9808	9808	10000	0.9808000
chr5	11490000	11500000	9941	9941	10000	0.9941000
chr5	11500000	11510000	6686	6686	10000	0.6686000
chr5	11510000	11520000	8169	8169	10000	0.8169000
chr5	11520000	11530000	6493	6493	10000	0.6493000
chr5	11530000	11540000	3773	3773	10000	0.3773000
chr5	11540000	11550000	6103	6103	10000	0.6103000
chr5	11550000	11560000	9962	9962	10000	0.9962000
chr5	11560000	11570000	9463	9463	10000	0.9463000
chr5	11570000	11580000	9852	9852	10000	0.9852000
chr5	11580000	11590000	9946	9946	10000	0.9946000
chr5	11590000	11600000	9560	9560	10000	0.9560000
chr5	11600000	11610000	9916	9916	10000	0.9916000
chr5	11610000	11620000	9912	9912	10000	0.9912000
chr5	11620000	11630000	9721	9721	10000	0.9721000
chr5	11630000	11640000	9553	9553	10000	0.9553000
chr5	11640000	11650000	6098	6098	10000	0.6098000
chr5	11650000	11660000	9887	9887	10000	0.9887000
chr5	11660000	11670000	9496	9496	10000	0.9496000
chr5	11670000	11680000	9704	9704	10000	0.9704000
chr5	11680000	11690000	7882	7882	10000	0.7882000
chr5	11690000	11700000	9500	9500	10000	0.9500000
chr5	11700000	11710000	9997	9997	10000	0.9997000
chr5	11710000	11720000	9208	9208	10000	0.9208000
chr5	11720000	11730000	9287	9287	10000	0.9287000
chr5	11730000	11740000	9959	9959	10000	0.9959000
chr5	11740000	11750000	9690	9690	10000	0.9690000
chr5	11750000	11760000	6712	6712	10000	0.6712000
chr5	11760000	11770000	9516	9516	10000	0.9516000
chr5	11770000	11780000	9294	9294	10000	0.9294000
chr5	11780000	11790000	8892	8892	10000	0.8892000
chr5	11790000	11800000	4223	4223	10000	0.4223000
chr5	11800000	11810000	6353	6353	10000	0.6353000
chr5	11810000	11820000	4346	4346	10000	0.4346000
chr5	11820000	11830000	7232	7232	10000	0.7232000
chr5	11830000	11840000	5627	5627	10000	0.5627000
chr5	11840000	11850000	7579	7579	10000	0.7579000
chr5	11850000	11860000	9721	9721	10000	0.9721000
chr5	11860000	11870000	6725	6725	10000	0.6725000
chr5	11870000	11880000	8823	8823	10000	0.8823000
chr5	11880000	11890000	9772	9772	10000	0.9772000
chr5	11890000	11900000	9596	9596	10000	0.9596000
chr5	11900000	11910000	8848	8848	10000	0.8848000
chr5	11910000	11920000	9565	9565	10000	0.9565000
chr5	11920000	11930000	9453	9453	10000	0.9453000
chr5	11930000	11940000	8003	8003	10000	0.8003000
chr5	11940000	11950000	9451	9451	10000	0.9451000
chr5	11950000	11960000	9396	9396	10000	0.9396000
chr5	11960000	11970000	9645	9645	10000	0.9645000
chr5	11970000	11980000	9963	9963	10000	0.9963000
chr5	11980000	11990000	9888	9888	10000	0.9888000
chr5	11990000	12000000	9620	9620	10000	0.9620000
chr5	12000000	12010000	9557	9557	10000	0.9557000
chr5	12010000	12020000	9905	9905	10000	0.9905000
chr5	12020000	12030000	6831	6831	10000	0.6831000
chr5	12030000	12040000	7457	7457	10000	0.7457000
chr5	12040000	12050000	4665	4665	10000	0.4665000
chr5	12050000	12060000	66	66	10000	0.0066000
chr5	12060000	12070000	85	85	10000	0.0085000
chr5	12070000	12080000	3	3	10000	0.0003000
chr5	12080000	12090000	192	192	10000	0.0192000
chr5	12090000	12100000	5151	5151	10000	0.5151000
chr5	12100000	12110000	9615	9615	10000	0.9615000
chr5	12110000	12120000	6095	6095	10000	0.6095000
chr5	12120000	12130000	8347	8347	10000	0.8347000
chr5	12130000	12140000	8561	8561	10000	0.8561000
chr5	12140000	12150000	9792	9792	10000	0.9792000
chr5	12150000	12160000	8875	8875	10000	0.8875000
chr5	12160000	12170000	9885	9885	10000	0.9885000
chr5	12170000	12180000	9736	9736	10000	0.9736000
chr5	12180000	12190000	9953	9953	10000	0.9953000
chr5	12190000	12200000	9940	9940	10000	0.9940000
chr5	12200000	12210000	9980	9980	10000	0.9980000
chr5	12210000	12220000	9717	9717	10000	0.9717000
chr5	12220000	12230000	9261	9261	10000	0.9261000
chr5	12230000	12240000	8972	8972	10000	0.8972000
chr5	12240000	12250000	4871	4871	10000	0.4871000
chr5	12250000	12260000	786	786	10000	0.0786000
chr5	12260000	12270000	982	982	10000	0.0982000
chr5	12270000	12280000	7499	7499	10000	0.7499000
chr5	12280000	12290000	9565	9565	10000	0.9565000
chr5	12290000	12300000	7841	7841	10000	0.7841000
chr5	12300000	12310000	4455	4455	10000	0.4455000
chr5	12310000	12320000	9276	9276	10000	0.9276000
chr5	12320000	12330000	7468	7468	10000	0.7468000
chr5	12330000	12340000	5150	5150	10000	0.5150000
chr5	12340000	12350000	3941	3941	10000	0.3941000
chr5	12350000	12360000	9925	9925	10000	0.9925000
chr5	12360000	12370000	9309	9309	10000	0.9309000
chr5	12370000	12380000	6927	6927	10000	0.6927000
chr5	12380000	12390000	2556	2556	10000	0.2556000
chr5	12390000	12400000	905	905	10000	0.0905000
chr5	12400000	12410000	3242	3242	10000	0.3242000
chr5	12410000	12420000	6764	6764	10000	0.6764000
chr5	12420000	12430000	3443	3443	10000	0.3443000
chr5	12430000	12440000	2849	2849	10000	0.2849000
chr5	12440000	12450000	4638	4638	10000	0.4638000
chr5	12450000	12460000	4715	4715	10000	0.4715000
chr5	12460000	12470000	4439	4439	10000	0.4439000
chr5	12470000	12480000	4293	4293	10000	0.4293000
chr5	12480000	12490000	3965	3965	10000	0.3965000
chr5	12490000	12500000	1096	1096	10000	0.1096000
chr5	12500000	12510000	3293	3293	10000	0.3293000
chr5	12510000	12520000	3833	3833	10000	0.3833000
chr5	12520000	12530000	8446	8446	10000	0.8446000
chr5	12530000	12540000	4940	4940	10000	0.4940000
chr5	12540000	12550000	3847	3847	10000	0.3847000
chr5	12550000	12560000	2227	2227	10000	0.2227000
chr5	12560000	12570000	2946	2946	10000	0.2946000
chr5	12570000	12580000	5901	5901	10000	0.5901000
chr5	12580000	12590000	4312	4312	10000	0.4312000
chr5	12590000	12600000	7417	7417	10000	0.7417000
chr5	12600000	12610000	6531	6531	10000	0.6531000
chr5	12610000	12620000	8845	8845	10000	0.8845000
chr5	12620000	12630000	8183	8183	10000	0.8183000
chr5	12630000	12640000	1930	1930	10000	0.1930000
chr5	12640000	12650000	6044	6044	10000	0.6044000
chr5	12650000	12660000	6766	6766	10000	0.6766000
chr5	12660000	12670000	4399	4399	10000	0.4399000
chr5	12670000	12680000	2919	2919	10000	0.2919000
chr5	12680000	12690000	8306	8306	10000	0.8306000
chr5	12690000	12700000	7098	7098	10000	0.7098000
chr5	12700000	12710000	5326	5326	10000	0.5326000
chr5	12710000	12720000	8696	8696	10000	0.8696000
chr5	12720000	12730000	8748	8748	10000	0.8748000
chr5	12730000	12740000	9538	9538	10000	0.9538000
chr5	12740000	12750000	7003	7003	10000	0.7003000
chr5	12750000	12760000	5426	5426	10000	0.5426000
chr5	12760000	12770000	6363	6363	10000	0.6363000
chr5	12770000	12780000	3007	3007	10000	0.3007000
chr5	12780000	12790000	5321	5321	10000	0.5321000
chr5	12790000	12800000	6450	6450	10000	0.6450000
chr5	12800000	12810000	5562	5562	10000	0.5562000
chr5	12810000	12820000	3883	3883	10000	0.3883000
chr5	12820000	12830000	7055	7055	10000	0.7055000
chr5	12830000	12840000	7215	7215	10000	0.7215000
chr5	12840000	12850000	6253	6253	10000	0.6253000
chr5	12850000	12860000	3436	3436	10000	0.3436000
chr5	12860000	12870000	1398	1398	10000	0.1398000
chr5	12870000	12880000	3961	3961	10000	0.3961000
chr5	12880000	12890000	3082	3082	10000	0.3082000
chr5	12890000	12900000	309	309	10000	0.0309000
chr5	12900000	12910000	2588	2588	10000	0.2588000
chr5	12910000	12920000	5066	5066	10000	0.5066000
chr5	12920000	12930000	2912	2912	10000	0.2912000
chr5	12930000	12940000	545	545	10000	0.0545000
chr5	12940000	12950000	1425	1425	10000	0.1425000
chr5	12950000	12960000	3957	3957	10000	0.3957000
chr5	12960000	12970000	4846	4846	10000	0.4846000
chr5	12970000	12980000	308	308	10000	0.0308000
chr5	12980000	12990000	1645	1645	10000	0.1645000
chr5	12990000	13000000	5349	5349	10000	0.5349000
chr5	13000000	13010000	5029	5029	10000	0.5029000
chr5	13010000	13020000	4708	4708	10000	0.4708000
chr5	13020000	13030000	4668	4668	10000	0.4668000
chr5	13030000	13040000	1847	1847	10000	0.1847000
chr5	13040000	13050000	3534	3534	10000	0.3534000
chr5	13050000	13060000	5488	5488	10000	0.5488000
chr5	13060000	13070000	9624	9624	10000	0.9624000
chr5	13070000	13080000	9308	9308	10000	0.9308000
chr5	13080000	13090000	8435	8435	10000	0.8435000
chr5	13090000	13100000	9856	9856	10000	0.9856000
chr5	13100000	13110000	9989	9989	10000	0.9989000
chr5	13110000	13120000	9946	9946	10000	0.9946000
chr5	13120000	13130000	9353	9353	10000	0.9353000
chr5	13130000	13140000	9871	9871	10000	0.9871000
chr5	13140000	13150000	9629	9629	10000	0.9629000
chr5	13150000	13160000	9701	9701	10000	0.9701000
chr5	13160000	13170000	9456	9456	10000	0.9456000
chr5	13170000	13180000	8910	8910	10000	0.8910000
chr5	13180000	13190000	7607	7607	10000	0.7607000
chr5	13190000	13200000	9382	9382	10000	0.9382000
chr5	13200000	13210000	9622	9622	10000	0.9622000
chr5	13210000	13220000	8513	8513	10000	0.8513000
chr5	13220000	13230000	9333	9333	10000	0.9333000
chr5	13230000	13240000	9707	9707	10000	0.9707000
chr5	13240000	13250000	6041	6041	10000	0.6041000
chr5	13250000	13260000	4211	4211	10000	0.4211000
chr5	13260000	13270000	9555	9555	10000	0.9555000
chr5	13270000	13280000	9598	9598	10000	0.9598000
chr5	13280000	13290000	8116	8116	10000	0.8116000
chr5	13290000	13300000	8822	8822	10000	0.8822000
chr5	13300000	13310000	4826	4826	10000	0.4826000
chr5	13310000	13320000	9338	9338	10000	0.9338000
chr5	13320000	13330000	8330	8330	10000	0.8330000
chr5	13330000	13340000	9957	9957	10000	0.9957000
chr5	13340000	13350000	9985	9985	10000	0.9985000
chr5	13350000	13360000	9969	9969	10000	0.9969000
chr5	13360000	13370000	9894	9894	10000	0.9894000
chr5	13370000	13380000	8970	8970	10000	0.8970000
chr5	13380000	13390000	6144	6144	10000	0.6144000
chr5	13390000	13400000	9712	9712	10000	0.9712000
chr5	13400000	13410000	9960	9960	10000	0.9960000
chr5	13410000	13420000	9916	9916	10000	0.9916000
chr5	13420000	13430000	9928	9928	10000	0.9928000
chr5	13430000	13440000	9064	9064	10000	0.9064000
chr5	13440000	13450000	8075	8075	10000	0.8075000
chr5	13450000	13460000	7758	7758	10000	0.7758000
chr5	13460000	13470000	7506	7506	10000	0.7506000
chr5	13470000	13480000	5550	5550	10000	0.5550000
chr5	13480000	13490000	6397	6397	10000	0.6397000
chr5	13490000	13500000	4873	4873	10000	0.4873000
chr5	13500000	13510000	5611	5611	10000	0.5611000
chr5	13510000	13520000	6578	6578	10000	0.6578000
chr5	13520000	13530000	210	210	10000	0.0210000
chr5	13530000	13540000	5587	5587	10000	0.5587000
chr5	13540000	13550000	3982	3982	10000	0.3982000
chr5	13550000	13560000	4643	4643	10000	0.4643000
chr5	13560000	13570000	3150	3150	10000	0.3150000
chr5	13570000	13580000	5323	5323	10000	0.5323000
chr5	13580000	13590000	1316	1316	10000	0.1316000
chr5	13590000	13600000	3976	3976	10000	0.3976000
chr5	13600000	13610000	9134	9134	10000	0.9134000
chr5	13610000	13620000	9691	9691	10000	0.9691000
chr5	13620000	13630000	6671	6671	10000	0.6671000
chr5	13630000	13640000	9207	9207	10000	0.9207000
chr5	13640000	13650000	9493	9493	10000	0.9493000
chr5	13650000	13660000	7669	7669	10000	0.7669000
chr5	13660000	13670000	8959	8959	10000	0.8959000
chr5	13670000	13680000	9318	9318	10000	0.9318000
chr5	13680000	13690000	9806	9806	10000	0.9806000
chr5	13690000	13700000	9495	9495	10000	0.9495000
chr5	13700000	13710000	9616	9616	10000	0.9616000
chr5	13710000	13720000	9361	9361	10000	0.9361000
chr5	13720000	13730000	6007	6007	10000	0.6007000
chr5	13730000	13740000	9251	9251	10000	0.9251000
chr5	13740000	13750000	5957	5957	10000	0.5957000
chr5	13750000	13760000	5595	5595	10000	0.5595000
chr5	13760000	13770000	7284	7284	10000	0.7284000
chr5	13770000	13780000	8476	8476	10000	0.8476000
chr5	13780000	13790000	9551	9551	10000	0.9551000
chr5	13790000	13800000	9102	9102	10000	0.9102000
chr5	13800000	13810000	8646	8646	10000	0.8646000
chr5	13810000	13820000	9078	9078	10000	0.9078000
chr5	13820000	13830000	9804	9804	10000	0.9804000
chr5	13830000	13840000	7028	7028	10000	0.7028000
chr5	13840000	13850000	4379	4379	10000	0.4379000
chr5	13850000	13860000	8976	8976	10000	0.8976000
chr5	13860000	13870000	7382	7382	10000	0.7382000
chr5	13870000	13880000	9832	9832	10000	0.9832000
chr5	13880000	13890000	8534	8534	10000	0.8534000
chr5	13890000	13900000	8682	8682	10000	0.8682000
chr5	13900000	13910000	6755	6755	10000	0.6755000
chr5	13910000	13920000	4897	4897	10000	0.4897000
chr5	13920000	13930000	9145	9145	10000	0.9145000
chr5	13930000	13940000	7451	7451	10000	0.7451000
chr5	13940000	13950000	5031	5031	10000	0.5031000
chr5	13950000	13960000	8815	8815	10000	0.8815000
chr5	13960000	13970000	9650	9650	10000	0.9650000
chr5	13970000	13980000	9376	9376	10000	0.9376000
chr5	13980000	13990000	6836	6836	10000	0.6836000
chr5	13990000	14000000	8098	8098	10000	0.8098000
chr5	14000000	14010000	2639	2639	10000	0.2639000
chr5	14010000	14020000	877	877	10000	0.0877000
chr5	14020000	14030000	1686	1686	10000	0.1686000
chr5	14030000	14040000	4197	4197	10000	0.4197000
chr5	14040000	14050000	9332	9332	10000	0.9332000
chr5	14050000	14060000	9214	9214	10000	0.9214000
chr5	14060000	14070000	9819	9819	10000	0.9819000
chr5	14070000	14080000	9408	9408	10000	0.9408000
chr5	14080000	14090000	9230	9230	10000	0.9230000
chr5	14090000	14100000	4558	4558	10000	0.4558000
chr5	14100000	14110000	3352	3352	10000	0.3352000
chr5	14110000	14120000	690	690	10000	0.0690000
chr5	14120000	14130000	2574	2574	10000	0.2574000
chr5	14130000	14140000	4509	4509	10000	0.4509000
chr5	14140000	14150000	5144	5144	10000	0.5144000
chr5	14150000	14160000	9328	9328	10000	0.9328000
chr5	14160000	14170000	9624	9624	10000	0.9624000
chr5	14170000	14180000	7473	7473	10000	0.7473000
chr5	14180000	14190000	8898	8898	10000	0.8898000
chr5	14190000	14200000	8811	8811	10000	0.8811000
chr5	14200000	14210000	8999	8999	10000	0.8999000
chr5	14210000	14220000	9533	9533	10000	0.9533000
chr5	14220000	14230000	7793	7793	10000	0.7793000
chr5	14230000	14240000	9996	9996	10000	0.9996000
chr5	14240000	14250000	9961	9961	10000	0.9961000
chr5	14250000	14260000	9870	9870	10000	0.9870000
chr5	14260000	14270000	9342	9342	10000	0.9342000
chr5	14270000	14280000	9120	9120	10000	0.9120000
chr5	14280000	14290000	7816	7816	10000	0.7816000
chr5	14290000	14300000	9184	9184	10000	0.9184000
chr5	14300000	14310000	6014	6014	10000	0.6014000
chr5	14310000	14320000	5883	5883	10000	0.5883000
chr5	14320000	14330000	8233	8233	10000	0.8233000
chr5	14330000	14340000	4179	4179	10000	0.4179000
chr5	14340000	14350000	5529	5529	10000	0.5529000
chr5	14350000	14360000	8255	8255	10000	0.8255000
chr5	14360000	14370000	2191	2191	10000	0.2191000
chr5	14370000	14380000	4582	4582	10000	0.4582000
chr5	14380000	14390000	7190	7190	10000	0.7190000
chr5	14390000	14400000	7606	7606	10000	0.7606000
chr5	14400000	14410000	1258	1258	10000	0.1258000
chr5	14410000	14420000	497	497	10000	0.0497000
chr5	14420000	14430000	885	885	10000	0.0885000
chr5	14430000	14440000	1381	1381	10000	0.1381000
chr5	14440000	14450000	1784	1784	10000	0.1784000
chr5	14450000	14460000	2010	2010	10000	0.2010000
chr5	14460000	14470000	2919	2919	10000	0.2919000
chr5	14470000	14480000	792	792	10000	0.0792000
chr5	14480000	14490000	2305	2305	10000	0.2305000
chr5	14490000	14500000	1940	1940	10000	0.1940000
chr5	14500000	14510000	7070	7070	10000	0.7070000
chr5	14510000	14520000	4706	4706	10000	0.4706000
chr5	14520000	14530000	7329	7329	10000	0.7329000
chr5	14530000	14540000	6749	6749	10000	0.6749000
chr5	14540000	14550000	2604	2604	10000	0.2604000
chr5	14550000	14560000	4314	4314	10000	0.4314000
chr5	14560000	14570000	1653	1653	10000	0.1653000
chr5	14570000	14580000	7267	7267	10000	0.7267000
chr5	14580000	14590000	8134	8134	10000	0.8134000
chr5	14590000	14600000	4599	4599	10000	0.4599000
chr5	14600000	14610000	3378	3378	10000	0.3378000
chr5	14610000	14620000	5073	5073	10000	0.5073000
chr5	14620000	14630000	6980	6980	10000	0.6980000
chr5	14630000	14640000	5497	5497	10000	0.5497000
chr5	14640000	14650000	3100	3100	10000	0.3100000
chr5	14650000	14660000	1656	1656	10000	0.1656000
chr5	14660000	14670000	2287	2287	10000	0.2287000
chr5	14670000	14680000	3349	3349	10000	0.3349000
chr5	14680000	14690000	5350	5350	10000	0.5350000
chr5	14690000	14700000	1647	1647	10000	0.1647000
chr5	14700000	14710000	4454	4454	10000	0.4454000
chr5	14710000	14720000	2109	2109	10000	0.2109000
chr5	14720000	14730000	6348	6348	10000	0.6348000
chr5	14730000	14740000	3233	3233	10000	0.3233000
chr5	14740000	14750000	7067	7067	10000	0.7067000
chr5	14750000	14760000	5631	5631	10000	0.5631000
chr5	14760000	14770000	5546	5546	10000	0.5546000
chr5	14770000	14780000	3566	3566	10000	0.3566000
chr5	14780000	14790000	5475	5475	10000	0.5475000
chr5	14790000	14800000	6017	6017	10000	0.6017000
chr5	14800000	14810000	8216	8216	10000	0.8216000
chr5	14810000	14820000	5045	5045	10000	0.5045000
chr5	14820000	14830000	5910	5910	10000	0.5910000
chr5	14830000	14840000	8050	8050	10000	0.8050000
chr5	14840000	14850000	9561	9561	10000	0.9561000
chr5	14850000	14860000	9974	9974	10000	0.9974000
chr5	14860000	14870000	9743	9743	10000	0.9743000
chr5	14870000	14880000	9692	9692	10000	0.9692000
chr5	14880000	14890000	5150	5150	10000	0.5150000
chr5	14890000	14900000	9396	9396	10000	0.9396000
chr5	14900000	14910000	9477	9477	10000	0.9477000
chr5	14910000	14920000	4472	4472	10000	0.4472000
chr5	14920000	14930000	2782	2782	10000	0.2782000
chr5	14930000	14940000	3490	3490	10000	0.3490000
chr5	14940000	14950000	1915	1915	10000	0.1915000
chr5	14950000	14960000	947	947	10000	0.0947000
chr5	14960000	14970000	1587	1587	10000	0.1587000
chr5	14970000	14980000	428	428	10000	0.0428000
chr5	14980000	14990000	3512	3512	10000	0.3512000
chr5	14990000	15000000	9954	9954	10000	0.9954000
chr5	15000000	15010000	9659	9659	10000	0.9659000
chr5	15010000	15020000	6747	6747	10000	0.6747000
chr5	15020000	15030000	9739	9739	10000	0.9739000
chr5	15030000	15040000	9262	9262	10000	0.9262000
chr5	15040000	15050000	9852	9852	10000	0.9852000
chr5	15050000	15060000	6011	6011	10000	0.6011000
chr5	15060000	15070000	8907	8907	10000	0.8907000
chr5	15070000	15080000	7988	7988	10000	0.7988000
chr5	15080000	15090000	7315	7315	10000	0.7315000
chr5	15090000	15100000	2079	2079	10000	0.2079000
chr5	15100000	15110000	5681	5681	10000	0.5681000
chr5	15110000	15120000	3903	3903	10000	0.3903000
chr5	15120000	15130000	8193	8193	10000	0.8193000
chr5	15130000	15140000	9068	9068	10000	0.9068000
chr5	15140000	15150000	7539	7539	10000	0.7539000
chr5	15150000	15160000	7914	7914	10000	0.7914000
chr5	15160000	15170000	3978	3978	10000	0.3978000
chr5	15170000	15180000	5730	5730	10000	0.5730000
chr5	15180000	15190000	8665	8665	10000	0.8665000
chr5	15190000	15200000	8631	8631	10000	0.8631000
chr5	15200000	15210000	9778	9778	10000	0.9778000
chr5	15210000	15220000	8271	8271	10000	0.8271000
chr5	15220000	15230000	2446	2446	10000	0.2446000
chr5	15230000	15240000	5807	5807	10000	0.5807000
chr5	15240000	15250000	894	894	10000	0.0894000
chr5	15250000	15260000	9252	9252	10000	0.9252000
chr5	15260000	15270000	9797	9797	10000	0.9797000
chr5	15270000	15280000	9948	9948	10000	0.9948000
chr5	15280000	15290000	9839	9839	10000	0.9839000
chr5	15290000	15300000	9340	9340	10000	0.9340000
chr5	15300000	15310000	9179	9179	10000	0.9179000
chr5	15310000	15320000	7301	7301	10000	0.7301000
chr5	15320000	15330000	7833	7833	10000	0.7833000
chr5	15330000	15340000	6334	6334	10000	0.6334000
chr5	15340000	15350000	8705	8705	10000	0.8705000
chr5	15350000	15360000	7406	7406	10000	0.7406000
chr5	15360000	15370000	8245	8245	10000	0.8245000
chr5	15370000	15380000	7963	7963	10000	0.7963000
chr5	15380000	15390000	3677	3677	10000	0.3677000
chr5	15390000	15400000	8171	8171	10000	0.8171000
chr5	15400000	15410000	9539	9539	10000	0.9539000
chr5	15410000	15420000	8338	8338	10000	0.8338000
chr5	15420000	15430000	9370	9370	10000	0.9370000
chr5	15430000	15440000	9877	9877	10000	0.9877000
chr5	15440000	15450000	6339	6339	10000	0.6339000
chr5	15450000	15460000	8765	8765	10000	0.8765000
chr5	15460000	15470000	9272	9272	10000	0.9272000
chr5	15470000	15480000	9526	9526	10000	0.9526000
chr5	15480000	15490000	9945	9945	10000	0.9945000
chr5	15490000	15500000	9982	9982	10000	0.9982000
chr5	15500000	15510000	8560	8560	10000	0.8560000
chr5	15510000	15520000	9706	9706	10000	0.9706000
chr5	15520000	15530000	9734	9734	10000	0.9734000
chr5	15530000	15540000	9998	9998	10000	0.9998000
chr5	15540000	15550000	9998	9998	10000	0.9998000
chr5	15550000	15560000	9937	9937	10000	0.9937000
chr5	15560000	15570000	8668	8668	10000	0.8668000
chr5	15570000	15580000	9611	9611	10000	0.9611000
chr5	15580000	15590000	8734	8734	10000	0.8734000
chr5	15590000	15600000	8876	8876	10000	0.8876000
chr5	15600000	15610000	3497	3497	10000	0.3497000
chr5	15610000	15620000	7541	7541	10000	0.7541000
chr5	15620000	15630000	4281	4281	10000	0.4281000
chr5	15630000	15640000	9149	9149	10000	0.9149000
chr5	15640000	15650000	3432	3432	10000	0.3432000
chr5	15650000	15660000	8842	8842	10000	0.8842000
chr5	15660000	15670000	8772	8772	10000	0.8772000
chr5	15670000	15680000	9079	9079	10000	0.9079000
chr5	15680000	15690000	3875	3875	10000	0.3875000
chr5	15690000	15700000	8401	8401	10000	0.8401000
chr5	15700000	15710000	9462	9462	10000	0.9462000
chr5	15710000	15720000	9176	9176	10000	0.9176000
chr5	15720000	15730000	6617	6617	10000	0.6617000
chr5	15730000	15740000	9993	9993	10000	0.9993000
chr5	15740000	15750000	9035	9035	10000	0.9035000
chr5	15750000	15760000	9803	9803	10000	0.9803000
chr5	15760000	15770000	9098	9098	10000	0.9098000
chr5	15770000	15780000	8728	8728	10000	0.8728000
chr5	15780000	15790000	6897	6897	10000	0.6897000
chr5	15790000	15800000	8465	8465	10000	0.8465000
chr5	15800000	15810000	9995	9995	10000	0.9995000
chr5	15810000	15820000	9574	9574	10000	0.9574000
chr5	15820000	15830000	6467	6467	10000	0.6467000
chr5	15830000	15840000	7024	7024	10000	0.7024000
chr5	15840000	15850000	9342	9342	10000	0.9342000
chr5	15850000	15860000	8541	8541	10000	0.8541000
chr5	15860000	15870000	7412	7412	10000	0.7412000
chr5	15870000	15880000	8398	8398	10000	0.8398000
chr5	15880000	15890000	6456	6456	10000	0.6456000
chr5	15890000	15900000	3814	3814	10000	0.3814000
chr5	15900000	15910000	7770	7770	10000	0.7770000
chr5	15910000	15920000	8251	8251	10000	0.8251000
chr5	15920000	15930000	9447	9447	10000	0.9447000
chr5	15930000	15940000	8965	8965	10000	0.8965000
chr5	15940000	15950000	4753	4753	10000	0.4753000
chr5	15950000	15960000	8126	8126	10000	0.8126000
chr5	15960000	15970000	7179	7179	10000	0.7179000
chr5	15970000	15980000	7815	7815	10000	0.7815000
chr5	15980000	15990000	8893	8893	10000	0.8893000
chr5	15990000	16000000	9503	9503	10000	0.9503000
chr5	16000000	16010000	7603	7603	10000	0.7603000
chr5	16010000	16020000	1533	1533	10000	0.1533000
chr5	16020000	16030000	8688	8688	10000	0.8688000
chr5	16030000	16040000	5979	5979	10000	0.5979000
chr5	16040000	16050000	5867	5867	10000	0.5867000
chr5	16050000	16060000	5357	5357	10000	0.5357000
chr5	16060000	16070000	5533	5533	10000	0.5533000
chr5	16070000	16080000	4081	4081	10000	0.4081000
chr5	16080000	16090000	4023	4023	10000	0.4023000
chr5	16090000	16100000	3627	3627	10000	0.3627000
chr5	16100000	16110000	9872	9872	10000	0.9872000
chr5	16110000	16120000	6697	6697	10000	0.6697000
chr5	16120000	16130000	3178	3178	10000	0.3178000
chr5	16130000	16140000	9313	9313	10000	0.9313000
chr5	16140000	16150000	4714	4714	10000	0.4714000
chr5	16150000	16160000	9753	9753	10000	0.9753000
chr5	16160000	16170000	7491	7491	10000	0.7491000
chr5	16170000	16180000	7448	7448	10000	0.7448000
chr5	16180000	16190000	8531	8531	10000	0.8531000
chr5	16190000	16200000	700	700	10000	0.0700000
chr5	16200000	16210000	6934	6934	10000	0.6934000
chr5	16210000	16220000	8174	8174	10000	0.8174000
chr5	16220000	16230000	820	820	10000	0.0820000
chr5	16230000	16240000	7443	7443	10000	0.7443000
chr5	16240000	16250000	6917	6917	10000	0.6917000
chr5	16250000	16260000	9981	9981	10000	0.9981000
chr5	16260000	16270000	6129	6129	10000	0.6129000
chr5	16270000	16280000	6140	6140	10000	0.6140000
chr5	16280000	16290000	7627	7627	10000	0.7627000
